county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Nassau,12 Atlantic Ave Rec Center,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,1279,430,353,496
Nassau,13 Lighthouse Bible Baptist Ch,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,1045,343,255,447
Nassau,14 James S Page Governmental C,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,303,115,77,111
Nassau,21 American Beach Community Ce,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,834,258,190,386
Nassau,22 Springhill Baptist Church,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,766,210,332,224
Nassau,23 Springhill Baptist Church,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,1082,452,260,370
Nassau,31 James S Page Governmental C,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,484,174,168,142
Nassau,32 Yulee Sports Complex,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,450,191,142,117
Nassau,33 The River of Praise Worship,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,830,275,329,226
Nassau,34 FSCJ - Building 30 Nassau R,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,291,108,142,41
Nassau,41 Hilliard Community Center,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,851,385,318,148
Nassau,42 River Road Baptist Church,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,224,60,126,38
Nassau,43 Bryceville Community Center,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,531,117,302,112
Nassau,44 Callahan Fairgrounds - Mult,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,247,88,113,46
Nassau,51 FSCJ - Building 30 Nassau R,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,485,182,192,111
Nassau,52 Callahan Fairgrounds - Mult,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,432,189,166,77
Nassau,53 Walter Junior Boatright Cou,Shall Judge Ross L. Bilbrey of the First District Court,"","",No,775,335,339,101
Nassau,11 MLK / Elm St Rec Center,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,0,0,0,0
Nassau,12 Atlantic Ave Rec Center,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,1,,,
Nassau,13 Lighthouse Bible Baptist Ch,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,3,,,
Nassau,14 James S Page Governmental C,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,0,0,0,0
Nassau,21 American Beach Community Ce,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,1,,,
Nassau,22 Springhill Baptist Church,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,2,,,
Nassau,23 Springhill Baptist Church,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,1,,,
Nassau,31 James S Page Governmental C,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,0,0,0,0
Nassau,32 Yulee Sports Complex,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,0,0,0,0
Nassau,33 The River of Praise Worship,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,1,,,
Nassau,34 FSCJ - Building 30 Nassau R,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,1,,,
Nassau,41 Hilliard Community Center,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,2,,,
Nassau,42 River Road Baptist Church,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,2,,,
Nassau,43 Bryceville Community Center,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,4,,,
Nassau,44 Callahan Fairgrounds - Mult,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,0,0,0,0
Nassau,51 FSCJ - Building 30 Nassau R,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,0,0,0,0
Nassau,52 Callahan Fairgrounds - Mult,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,2,,,
Nassau,53 Walter Junior Boatright Cou,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,OVER VOTES,0,0,0,0
Nassau,11 MLK / Elm St Rec Center,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,323,113,113,97
Nassau,12 Atlantic Ave Rec Center,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,830,323,269,238
Nassau,13 Lighthouse Bible Baptist Ch,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,698,244,173,281
Nassau,14 James S Page Governmental C,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,222,90,72,60
Nassau,21 American Beach Community Ce,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,836,268,173,395
Nassau,22 Springhill Baptist Church,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,412,116,182,114
Nassau,23 Springhill Baptist Church,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,726,303,211,212
Nassau,31 James S Page Governmental C,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,294,108,115,71
Nassau,32 Yulee Sports Complex,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,284,118,116,50
Nassau,33 The River of Praise Worship,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,388,159,150,79
Nassau,34 FSCJ - Building 30 Nassau R,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,133,32,67,34
Nassau,41 Hilliard Community Center,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,462,172,203,87
Nassau,42 River Road Baptist Church,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,111,,,
Nassau,43 Bryceville Community Center,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,251,70,143,38
Nassau,44 Callahan Fairgrounds - Mult,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,118,,,
Nassau,51 FSCJ - Building 30 Nassau R,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,274,92,142,40
Nassau,52 Callahan Fairgrounds - Mult,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,198,,,
Nassau,53 Walter Junior Boatright Cou,Shall Judge Ross L. Bilbrey of the First District Court,"",STATS,UNDER VOTES,476,189,189,98
Nassau,11 MLK / Elm St Rec Center,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,1098,373,415,310
Nassau,12 Atlantic Ave Rec Center,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,2530,1054,732,744
Nassau,13 Lighthouse Bible Baptist Ch,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,2362,927,676,759
Nassau,14 James S Page Governmental C,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,913,387,291,235
Nassau,21 American Beach Community Ce,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,2738,960,685,1093
Nassau,22 Springhill Baptist Church,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,1910,639,788,483
Nassau,23 Springhill Baptist Church,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,3169,1493,899,777
Nassau,31 James S Page Governmental C,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,1353,538,496,319
Nassau,32 Yulee Sports Complex,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,1164,491,456,217
Nassau,33 The River of Praise Worship,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,1958,750,772,436
Nassau,34 FSCJ - Building 30 Nassau R,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,707,257,326,124
Nassau,41 Hilliard Community Center,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,2287,1027,875,385
Nassau,42 River Road Baptist Church,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,698,268,344,86
Nassau,43 Bryceville Community Center,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,1493,425,751,317
Nassau,44 Callahan Fairgrounds - Mult,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,611,232,261,118
Nassau,51 FSCJ - Building 30 Nassau R,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,1243,423,577,243
Nassau,52 Callahan Fairgrounds - Mult,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,1050,478,402,170
Nassau,53 Walter Junior Boatright Cou,Shall Judge Susan Kelsey of the First District Court Of,"","",Yes,2415,1092,925,398
Nassau,11 MLK / Elm St Rec Center,Shall Judge Susan Kelsey of the First District Court Of,"","",No,544,168,192,184
Nassau,12 Atlantic Ave Rec Center,Shall Judge Susan Kelsey of the First District Court Of,"","",No,1224,410,333,481
Nassau,13 Lighthouse Bible Baptist Ch,Shall Judge Susan Kelsey of the First District Court Of,"","",No,978,331,231,416
Nassau,14 James S Page Governmental C,Shall Judge Susan Kelsey of the First District Court Of,"","",No,293,120,68,105
Nassau,21 American Beach Community Ce,Shall Judge Susan Kelsey of the First District Court Of,"","",No,808,257,181,370
Nassau,22 Springhill Baptist Church,Shall Judge Susan Kelsey of the First District Court Of,"","",No,722,196,318,208
Nassau,23 Springhill Baptist Church,Shall Judge Susan Kelsey of the First District Court Of,"","",No,1017,427,241,349
Nassau,31 James S Page Governmental C,Shall Judge Susan Kelsey of the First District Court Of,"","",No,497,180,168,149
Nassau,32 Yulee Sports Complex,Shall Judge Susan Kelsey of the First District Court Of,"","",No,445,191,141,113
Nassau,33 The River of Praise Worship,Shall Judge Susan Kelsey of the First District Court Of,"","",No,796,276,313,207
Nassau,34 FSCJ - Building 30 Nassau R,Shall Judge Susan Kelsey of the First District Court Of,"","",No,277,100,127,50
Nassau,41 Hilliard Community Center,Shall Judge Susan Kelsey of the First District Court Of,"","",No,851,380,326,145
Nassau,42 River Road Baptist Church,Shall Judge Susan Kelsey of the First District Court Of,"","",No,216,59,116,41
Nassau,43 Bryceville Community Center,Shall Judge Susan Kelsey of the First District Court Of,"","",No,538,135,287,116
Nassau,44 Callahan Fairgrounds - Mult,Shall Judge Susan Kelsey of the First District Court Of,"","",No,240,93,95,52
Nassau,51 FSCJ - Building 30 Nassau R,Shall Judge Susan Kelsey of the First District Court Of,"","",No,463,177,191,95
Nassau,52 Callahan Fairgrounds - Mult,Shall Judge Susan Kelsey of the First District Court Of,"","",No,396,187,149,60
Nassau,53 Walter Junior Boatright Cou,Shall Judge Susan Kelsey of the First District Court Of,"","",No,780,343,345,92
Nassau,11 MLK / Elm St Rec Center,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,0,0,0,0
Nassau,12 Atlantic Ave Rec Center,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,0,0,0,0
Nassau,13 Lighthouse Bible Baptist Ch,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,0,0,0,0
Nassau,14 James S Page Governmental C,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,0,0,0,0
Nassau,21 American Beach Community Ce,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,1,,,
Nassau,22 Springhill Baptist Church,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,1,,,
Nassau,23 Springhill Baptist Church,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,1,,,
Nassau,31 James S Page Governmental C,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,0,0,0,0
Nassau,32 Yulee Sports Complex,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,2,,,
Nassau,33 The River of Praise Worship,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,1,,,
Nassau,34 FSCJ - Building 30 Nassau R,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,0,0,0,0
Nassau,41 Hilliard Community Center,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,1,,,
Nassau,42 River Road Baptist Church,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,0,0,0,0
Nassau,43 Bryceville Community Center,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,2,,,
Nassau,44 Callahan Fairgrounds - Mult,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,0,0,0,0
Nassau,51 FSCJ - Building 30 Nassau R,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,1,,,
Nassau,52 Callahan Fairgrounds - Mult,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,0,0,0,0
Nassau,53 Walter Junior Boatright Cou,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,OVER VOTES,0,0,0,0
Nassau,11 MLK / Elm St Rec Center,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,329,119,115,95
Nassau,12 Atlantic Ave Rec Center,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,822,320,260,242
Nassau,13 Lighthouse Bible Baptist Ch,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,692,239,177,276
Nassau,14 James S Page Governmental C,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,228,92,75,61
Nassau,21 American Beach Community Ce,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,845,269,180,396
Nassau,22 Springhill Baptist Church,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,413,118,182,113
Nassau,23 Springhill Baptist Church,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,734,307,210,217
Nassau,31 James S Page Governmental C,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,299,107,117,75
Nassau,32 Yulee Sports Complex,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,288,119,116,53
Nassau,33 The River of Praise Worship,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,395,159,157,79
Nassau,34 FSCJ - Building 30 Nassau R,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,134,32,68,34
Nassau,41 Hilliard Community Center,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,464,167,210,87
Nassau,42 River Road Baptist Church,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,117,,,
Nassau,43 Bryceville Community Center,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,252,70,143,39
Nassau,44 Callahan Fairgrounds - Mult,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,120,,,
Nassau,51 FSCJ - Building 30 Nassau R,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,274,92,140,42
Nassau,52 Callahan Fairgrounds - Mult,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,205,82,93,30
Nassau,53 Walter Junior Boatright Cou,Shall Judge Susan Kelsey of the First District Court Of,"",STATS,UNDER VOTES,486,195,194,97
Nassau,11 MLK / Elm St Rec Center,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,1053,353,404,296
Nassau,12 Atlantic Ave Rec Center,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,2426,1023,724,679
Nassau,13 Lighthouse Bible Baptist Ch,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,2306,919,688,699
Nassau,14 James S Page Governmental C,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,910,400,289,221
Nassau,21 American Beach Community Ce,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,2660,957,676,1027
Nassau,22 Springhill Baptist Church,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,1897,631,794,472
Nassau,23 Springhill Baptist Church,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,3121,1482,903,736
Nassau,31 James S Page Governmental C,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,1372,558,504,310
Nassau,32 Yulee Sports Complex,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,1149,491,462,196
Nassau,33 The River of Praise Worship,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,1967,771,784,412
Nassau,34 FSCJ - Building 30 Nassau R,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,699,250,329,120
Nassau,41 Hilliard Community Center,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,2323,1033,908,382
Nassau,42 River Road Baptist Church,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,716,272,353,91
Nassau,43 Bryceville Community Center,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,1516,450,746,320
Nassau,44 Callahan Fairgrounds - Mult,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,631,249,261,121
Nassau,51 FSCJ - Building 30 Nassau R,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,1241,431,586,224
Nassau,52 Callahan Fairgrounds - Mult,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,1065,502,400,163
Nassau,53 Walter Junior Boatright Cou,Shall Judge Bobby Long of the First District Court of Ap,"","",Yes,2485,1130,954,401
Nassau,11 MLK / Elm St Rec Center,Shall Judge Bobby Long of the First District Court of Ap,"","",No,587,191,201,195
Nassau,12 Atlantic Ave Rec Center,Shall Judge Bobby Long of the First District Court of Ap,"","",No,1308,436,324,548
Nassau,13 Lighthouse Bible Baptist Ch,Shall Judge Bobby Long of the First District Court of Ap,"","",No,1017,337,211,469
Nassau,14 James S Page Governmental C,Shall Judge Bobby Long of the First District Court of Ap,"","",No,296,107,72,117
Nassau,21 American Beach Community Ce,Shall Judge Bobby Long of the First District Court of Ap,"","",No,872,256,188,428
Nassau,22 Springhill Baptist Church,Shall Judge Bobby Long of the First District Court of Ap,"","",No,736,207,312,217
Nassau,23 Springhill Baptist Church,Shall Judge Bobby Long of the First District Court of Ap,"","",No,1060,433,236,391
Nassau,31 James S Page Governmental C,Shall Judge Bobby Long of the First District Court of Ap,"","",No,482,161,161,160
Nassau,32 Yulee Sports Complex,Shall Judge Bobby Long of the First District Court of Ap,"","",No,462,191,136,135
Nassau,33 The River of Praise Worship,Shall Judge Bobby Long of the First District Court of Ap,"","",No,784,255,301,228
Nassau,34 FSCJ - Building 30 Nassau R,Shall Judge Bobby Long of the First District Court of Ap,"","",No,284,106,125,53
Nassau,41 Hilliard Community Center,Shall Judge Bobby Long of the First District Court of Ap,"","",No,816,368,301,147
Nassau,42 River Road Baptist Church,Shall Judge Bobby Long of the First District Court of Ap,"","",No,200,55,108,37
Nassau,43 Bryceville Community Center,Shall Judge Bobby Long of the First District Court of Ap,"","",No,512,109,288,115
Nassau,44 Callahan Fairgrounds - Mult,Shall Judge Bobby Long of the First District Court of Ap,"","",No,218,77,95,46
Nassau,51 FSCJ - Building 30 Nassau R,Shall Judge Bobby Long of the First District Court of Ap,"","",No,468,171,180,117
Nassau,52 Callahan Fairgrounds - Mult,Shall Judge Bobby Long of the First District Court of Ap,"","",No,383,162,150,71
Nassau,53 Walter Junior Boatright Cou,Shall Judge Bobby Long of the First District Court of Ap,"","",No,710,304,319,87
Nassau,11 MLK / Elm St Rec Center,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,0,0,0,0
Nassau,12 Atlantic Ave Rec Center,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,0,0,0,0
Nassau,13 Lighthouse Bible Baptist Ch,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,1,,,
Nassau,14 James S Page Governmental C,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,1,,,
Nassau,21 American Beach Community Ce,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,2,,,
Nassau,22 Springhill Baptist Church,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,1,,,
Nassau,23 Springhill Baptist Church,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,0,0,0,0
Nassau,31 James S Page Governmental C,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,0,0,0,0
Nassau,32 Yulee Sports Complex,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,0,0,0,0
Nassau,33 The River of Praise Worship,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,0,0,0,0
Nassau,34 FSCJ - Building 30 Nassau R,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,0,0,0,0
Nassau,41 Hilliard Community Center,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,1,,,
Nassau,42 River Road Baptist Church,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,0,0,0,0
Nassau,43 Bryceville Community Center,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,2,,,
Nassau,44 Callahan Fairgrounds - Mult,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,0,0,0,0
Nassau,51 FSCJ - Building 30 Nassau R,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,0,0,0,0
Nassau,52 Callahan Fairgrounds - Mult,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,0,0,0,0
Nassau,53 Walter Junior Boatright Cou,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,OVER VOTES,1,,,
Nassau,11 MLK / Elm St Rec Center,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,331,116,117,98
Nassau,12 Atlantic Ave Rec Center,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,842,325,277,240
Nassau,13 Lighthouse Bible Baptist Ch,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,708,240,185,283
Nassau,14 James S Page Governmental C,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,227,92,73,62
Nassau,21 American Beach Community Ce,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,858,272,182,404
Nassau,22 Springhill Baptist Church,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,412,115,183,114
Nassau,23 Springhill Baptist Church,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,740,312,212,216
Nassau,31 James S Page Governmental C,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,295,106,116,73
Nassau,32 Yulee Sports Complex,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,288,120,116,52
Nassau,33 The River of Praise Worship,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,399,159,158,82
Nassau,34 FSCJ - Building 30 Nassau R,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,135,33,67,35
Nassau,41 Hilliard Community Center,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,463,173,203,87
Nassau,42 River Road Baptist Church,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,115,,,
Nassau,43 Bryceville Community Center,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,255,70,148,37
Nassau,44 Callahan Fairgrounds - Mult,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,122,,,
Nassau,51 FSCJ - Building 30 Nassau R,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,272,90,142,40
Nassau,52 Callahan Fairgrounds - Mult,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,203,,,
Nassau,53 Walter Junior Boatright Cou,Shall Judge Bobby Long of the First District Court of Ap,"",STATS,UNDER VOTES,485,196,191,98
Nassau,11 MLK / Elm St Rec Center,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,1041,339,387,315
Nassau,12 Atlantic Ave Rec Center,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,2371,963,661,747
Nassau,13 Lighthouse Bible Baptist Ch,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,2229,853,622,754
Nassau,14 James S Page Governmental C,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,846,357,269,220
Nassau,21 American Beach Community Ce,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,2482,819,616,1047
Nassau,22 Springhill Baptist Church,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,1762,574,724,464
Nassau,23 Springhill Baptist Church,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,2944,1375,826,743
Nassau,31 James S Page Governmental C,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,1254,494,463,297
Nassau,32 Yulee Sports Complex,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,1087,446,431,210
Nassau,33 The River of Praise Worship,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,1862,690,744,428
Nassau,34 FSCJ - Building 30 Nassau R,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,682,239,326,117
Nassau,41 Hilliard Community Center,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,1689,704,707,278
Nassau,42 River Road Baptist Church,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,469,170,238,61
Nassau,43 Bryceville Community Center,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,1089,286,558,245
Nassau,44 Callahan Fairgrounds - Mult,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,478,186,211,81
Nassau,51 FSCJ - Building 30 Nassau R,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,1160,392,541,227
Nassau,52 Callahan Fairgrounds - Mult,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,816,366,319,131
Nassau,53 Walter Junior Boatright Cou,Shall Judge Lori S. Rowe of the First District Court Of,"","",Yes,1805,718,783,304
Nassau,11 MLK / Elm St Rec Center,Shall Judge Lori S. Rowe of the First District Court Of,"","",No,597,201,217,179
Nassau,12 Atlantic Ave Rec Center,Shall Judge Lori S. Rowe of the First District Court Of,"","",No,1368,494,398,476
Nassau,13 Lighthouse Bible Baptist Ch,Shall Judge Lori S. Rowe of the First District Court Of,"","",No,1094,399,279,416
Nassau,14 James S Page Governmental C,Shall Judge Lori S. Rowe of the First District Court Of,"","",No,360,149,90,121
Nassau,21 American Beach Community Ce,Shall Judge Lori S. Rowe of the First District Court Of,"","",No,1055,396,252,407
Nassau,22 Springhill Baptist Church,Shall Judge Lori S. Rowe of the First District Court Of,"","",No,866,262,378,226
Nassau,23 Springhill Baptist Church,Shall Judge Lori S. Rowe of the First District Court Of,"","",No,1241,544,311,386
Nassau,31 James S Page Governmental C,Shall Judge Lori S. Rowe of the First District Court Of,"","",No,593,222,200,171
Nassau,32 Yulee Sports Complex,Shall Judge Lori S. Rowe of the First District Court Of,"","",No,520,235,165,120
Nassau,33 The River of Praise Worship,Shall Judge Lori S. Rowe of the First District Court Of,"","",No,892,332,345,215
Nassau,34 FSCJ - Building 30 Nassau R,Shall Judge Lori S. Rowe of the First District Court Of,"","",No,301,118,126,57
Nassau,41 Hilliard Community Center,Shall Judge Lori S. Rowe of the First District Court Of,"","",No,1450,699,499,252
Nassau,42 River Road Baptist Church,Shall Judge Lori S. Rowe of the First District Court Of,"","",No,445,157,222,66
Nassau,43 Bryceville Community Center,Shall Judge Lori S. Rowe of the First District Court Of,"","",No,932,266,475,191
